Rank,Club,Country,Level,Elo,From,To
None,Lorient,FRA,1,1566.39428711,1998-09-26,1998-09-29
None,Lorient,FRA,1,1574.15393066,1998-09-30,1998-09-30
None,Lorient,FRA,1,1574.56872559,1998-10-01,1998-10-01
None,Lorient,FRA,1,1565.32824707,1998-10-02,1998-10-03
None,Lorient,FRA,1,1557.55908203,1998-10-04,1998-10-17
None,Lorient,FRA,1,1556.93212891,1998-10-18,1998-10-20
None,Lorient,FRA,1,1566.23815918,1998-10-21,1998-10-21
None,Lorient,FRA,1,1567.65917969,1998-10-22,1998-10-24
None,Lorient,FRA,1,1563.86560059,1998-10-25,1998-10-29
None,Lorient,FRA,1,1556.96801758,1998-10-30,1998-11-03
None,Lorient,FRA,1,1561.81408691,1998-11-04,1998-11-04
None,Lorient,FRA,1,1559.29370117,1998-11-05,1998-11-06
None,Lorient,FRA,1,1556.31396484,1998-11-07,1998-11-11
None,Lorient,FRA,1,1549.9630127,1998-11-12,1998-11-15
None,Lorient,FRA,1,1545.44885254,1998-11-16,1998-11-20
None,Lorient,FRA,1,1551.58129883,1998-11-21,1998-11-24
None,Lorient,FRA,1,1553.36010742,1998-11-25,1998-11-25
None,Lorient,FRA,1,1558.07177734,1998-11-26,1998-11-28
None,Lorient,FRA,1,1549.19567871,1998-11-29,1998-12-04
None,Lorient,FRA,1,1560.3614502,1998-12-05,1998-12-08
None,Lorient,FRA,1,1564.40405273,1998-12-09,1998-12-09
None,Lorient,FRA,1,1557.03283691,1998-12-10,1998-12-12
None,Lorient,FRA,1,1559.29638672,1998-12-13,1998-12-16
None,Lorient,FRA,1,1566.40686035,1998-12-17,1998-12-19
None,Lorient,FRA,1,1579.0625,1998-12-20,1999-01-16
None,Lorient,FRA,1,1573.21008301,1999-01-17,1999-01-30
None,Lorient,FRA,1,1574.23364258,1999-01-31,1999-02-06
None,Lorient,FRA,1,1569.07995605,1999-02-07,1999-02-13
None,Lorient,FRA,1,1569.14904785,1999-02-14,1999-02-26
None,Lorient,FRA,1,1582.20080566,1999-02-27,1999-03-02
None,Lorient,FRA,1,1578.02514648,1999-03-03,1999-03-10
None,Lorient,FRA,1,1577.59191895,1999-03-11,1999-03-16
None,Lorient,FRA,1,1574.02990723,1999-03-17,1999-03-20
None,Lorient,FRA,1,1571.22888184,1999-03-21,1999-04-03
None,Lorient,FRA,1,1582.40112305,1999-04-04,1999-04-06
None,Lorient,FRA,1,1580.86425781,1999-04-07,1999-04-14
None,Lorient,FRA,1,1588.34179688,1999-04-15,1999-04-20
None,Lorient,FRA,1,1592.77832031,1999-04-21,1999-04-24
None,Lorient,FRA,1,1583.89611816,1999-04-25,1999-04-30
None,Lorient,FRA,1,1601.58886719,1999-05-01,1999-05-05
None,Lorient,FRA,1,1594.19458008,1999-05-06,1999-05-12
None,Lorient,FRA,1,1589.76269531,1999-05-13,1999-05-22
None,Lorient,FRA,1,1599.57849121,1999-05-23,1999-05-29
None,Lorient,FRA,1,1597.51379395,1999-05-30,1999-07-01
None,Lorient,FRA,2,1597.51379395,1999-07-02,1999-07-31
None,Lorient,FRA,2,1604.15283203,1999-08-01,1999-08-05
None,Lorient,FRA,2,1599.15307617,1999-08-06,1999-08-10
None,Lorient,FRA,2,1593.87719727,1999-08-11,1999-08-13
None,Lorient,FRA,2,1599.75817871,1999-08-14,1999-08-17
None,Lorient,FRA,2,1595.99890137,1999-08-18,1999-08-21
None,Lorient,FRA,2,1585.6619873,1999-08-22,1999-08-25
None,Lorient,FRA,2,1574.68334961,1999-08-26,1999-08-27
None,Lorient,FRA,2,1580.0958252,1999-08-28,1999-09-03
None,Lorient,FRA,2,1572.0949707,1999-09-04,1999-09-07
None,Lorient,FRA,2,1560.14440918,1999-09-08,1999-09-11
None,Lorient,FRA,2,1552.31726074,1999-09-12,1999-09-14
None,Lorient,FRA,2,1558.09106445,1999-09-15,1999-09-15
None,Lorient,FRA,2,1558.1817627,1999-09-16,1999-09-16
None,Lorient,FRA,2,1561.86364746,1999-09-17,1999-09-18
None,Lorient,FRA,2,1566.984375,1999-09-19,1999-09-21
None,Lorient,FRA,2,1567.87719727,1999-09-22,1999-09-22
None,Lorient,FRA,2,1571.95629883,1999-09-23,1999-09-24
None,Lorient,FRA,2,1579.06140137,1999-09-25,1999-09-28
None,Lorient,FRA,2,1580.34777832,1999-09-29,1999-09-29
None,Lorient,FRA,2,1579.14477539,1999-09-30,1999-09-30
None,Lorient,FRA,2,1579.87719727,1999-10-01,1999-10-01
None,Lorient,FRA,2,1567.17114258,1999-10-02,1999-10-07
None,Lorient,FRA,2,1564.40258789,1999-10-08,1999-10-16
None,Lorient,FRA,2,1559.79907227,1999-10-17,1999-10-19
None,Lorient,FRA,2,1561.07641602,1999-10-20,1999-10-20
None,Lorient,FRA,2,1565.06848145,1999-10-21,1999-10-21
None,Lorient,FRA,2,1568.29528809,1999-10-22,1999-10-23
None,Lorient,FRA,2,1574.53637695,1999-10-24,1999-10-26
None,Lorient,FRA,2,1572.07128906,1999-10-27,1999-10-27
None,Lorient,FRA,2,1567.99084473,1999-10-28,1999-10-28
None,Lorient,FRA,2,1572.1027832,1999-10-29,1999-10-30
None,Lorient,FRA,2,1561.93249512,1999-10-31,1999-11-02
None,Lorient,FRA,2,1560.27441406,1999-11-03,1999-11-03
None,Lorient,FRA,2,1559.16845703,1999-11-04,1999-11-04
None,Lorient,FRA,2,1561.67529297,1999-11-05,1999-11-06
None,Lorient,FRA,2,1557.25671387,1999-11-07,1999-11-09
None,Lorient,FRA,2,1566.18554688,1999-11-10,1999-11-12
None,Lorient,FRA,2,1554.00061035,1999-11-13,1999-11-20
None,Lorient,FRA,2,1546.40966797,1999-11-21,1999-11-23
None,Lorient,FRA,2,1544.32861328,1999-11-24,1999-11-24
None,Lorient,FRA,2,1540.51379395,1999-11-25,1999-11-25
None,Lorient,FRA,2,1538.26330566,1999-11-26,1999-12-04
None,Lorient,FRA,2,1544.57495117,1999-12-05,1999-12-07
None,Lorient,FRA,2,1530.58642578,1999-12-08,1999-12-08
None,Lorient,FRA,2,1530.0246582,1999-12-09,1999-12-09
None,Lorient,FRA,2,1541.3515625,1999-12-10,1999-12-11
None,Lorient,FRA,2,1529.63464355,1999-12-12,2000-01-15
None,Lorient,FRA,2,1524.67431641,2000-01-16,2000-01-26
None,Lorient,FRA,2,1517.14257812,2000-01-27,2000-02-02
None,Lorient,FRA,2,1514.61181641,2000-02-03,2000-02-05
None,Lorient,FRA,2,1526.16027832,2000-02-06,2000-02-16
None,Lorient,FRA,2,1521.93591309,2000-02-17,2000-02-26
None,Lorient,FRA,2,1529.69128418,2000-02-27,2000-02-29
None,Lorient,FRA,2,1532.63232422,2000-03-01,2000-03-01
None,Lorient,FRA,2,1531.2989502,2000-03-02,2000-03-02
None,Lorient,FRA,2,1527.85583496,2000-03-03,2000-03-07
None,Lorient,FRA,2,1525.23266602,2000-03-08,2000-03-08
None,Lorient,FRA,2,1524.0435791,2000-03-09,2000-03-09
None,Lorient,FRA,2,1526.9934082,2000-03-10,2000-03-11
None,Lorient,FRA,2,1533.65637207,2000-03-12,2000-03-14
None,Lorient,FRA,2,1532.15686035,2000-03-15,2000-03-15
None,Lorient,FRA,2,1526.44042969,2000-03-16,2000-03-16
None,Lorient,FRA,2,1528.08691406,2000-03-17,2000-03-21
None,Lorient,FRA,2,1529.9630127,2000-03-22,2000-03-22
None,Lorient,FRA,2,1528.69812012,2000-03-23,2000-03-23
None,Lorient,FRA,2,1532.75476074,2000-03-24,2000-03-24
None,Lorient,FRA,2,1514.1842041,2000-03-25,2000-03-29
None,Lorient,FRA,2,1517.46813965,2000-03-30,2000-04-06
None,Lorient,FRA,2,1517.00976562,2000-04-07,2000-04-08
None,Lorient,FRA,2,1517.59118652,2000-04-09,2000-04-15
None,Lorient,FRA,2,1518.04736328,2000-04-16,2000-04-20
None,Lorient,FRA,2,1516.00927734,2000-04-21,2000-04-21
None,Lorient,FRA,2,1503.55175781,2000-04-22,2000-04-28
None,Lorient,FRA,2,1506.39672852,2000-04-29,2000-05-05
None,Lorient,FRA,2,1494.26135254,2000-05-06,2000-05-12
None,Lorient,FRA,2,1485.7076416,2000-05-13,2000-05-20
None,Lorient,FRA,2,1491.1394043,2000-05-21,2000-07-29
None,Lorient,FRA,2,1484.22998047,2000-07-30,2000-08-04
None,Lorient,FRA,2,1480.62341309,2000-08-05,2000-08-07
None,Lorient,FRA,2,1481.63977051,2000-08-08,2000-08-12
None,Lorient,FRA,2,1485.53442383,2000-08-13,2000-08-19
None,Lorient,FRA,2,1491.46984863,2000-08-20,2000-08-23
None,Lorient,FRA,2,1491.71862793,2000-08-24,2000-08-26
None,Lorient,FRA,2,1502.3380127,2000-08-27,2000-08-29
None,Lorient,FRA,2,1505.9909668,2000-08-30,2000-09-01
None,Lorient,FRA,2,1507.55041504,2000-09-02,2000-09-06
None,Lorient,FRA,2,1495.14294434,2000-09-07,2000-09-09
None,Lorient,FRA,2,1505.72790527,2000-09-10,2000-09-12
None,Lorient,FRA,2,1505.65527344,2000-09-13,2000-09-13
None,Lorient,FRA,2,1502.3269043,2000-09-14,2000-09-14
None,Lorient,FRA,2,1501.81958008,2000-09-15,2000-09-16
None,Lorient,FRA,2,1508.35961914,2000-09-17,2000-09-19
None,Lorient,FRA,2,1509.98242188,2000-09-20,2000-09-20
None,Lorient,FRA,2,1503.76708984,2000-09-21,2000-09-23
None,Lorient,FRA,2,1505.95593262,2000-09-24,2000-09-26
None,Lorient,FRA,2,1511.37731934,2000-09-27,2000-09-27
None,Lorient,FRA,2,1513.25793457,2000-09-28,2000-09-28
None,Lorient,FRA,2,1511.15478516,2000-09-29,2000-09-30
None,Lorient,FRA,2,1510.8638916,2000-10-01,2000-10-11
None,Lorient,FRA,2,1518.39355469,2000-10-12,2000-10-14
None,Lorient,FRA,2,1526.52661133,2000-10-15,2000-10-17
None,Lorient,FRA,2,1520.46508789,2000-10-18,2000-10-18
None,Lorient,FRA,2,1518.92138672,2000-10-19,2000-10-21
None,Lorient,FRA,2,1520.09204102,2000-10-22,2000-10-24
None,Lorient,FRA,2,1523.03442383,2000-10-25,2000-10-25
None,Lorient,FRA,2,1535.27233887,2000-10-26,2000-10-26
None,Lorient,FRA,2,1532.67407227,2000-10-27,2000-10-28
None,Lorient,FRA,2,1543.27160645,2000-10-29,2000-11-04
None,Lorient,FRA,2,1551.69824219,2000-11-05,2000-11-07
None,Lorient,FRA,2,1554.80529785,2000-11-08,2000-11-08
None,Lorient,FRA,2,1554.51379395,2000-11-09,2000-11-09
None,Lorient,FRA,2,1561.43115234,2000-11-10,2000-11-12
None,Lorient,FRA,2,1566.98046875,2000-11-13,2000-11-18
None,Lorient,FRA,2,1575.25317383,2000-11-19,2000-11-21
None,Lorient,FRA,2,1571.18969727,2000-11-22,2000-11-22
None,Lorient,FRA,2,1570.10522461,2000-11-23,2000-11-23
None,Lorient,FRA,2,1572.64025879,2000-11-24,2000-11-29
None,Lorient,FRA,2,1578.87866211,2000-11-30,2000-12-05
None,Lorient,FRA,2,1582.29443359,2000-12-06,2000-12-06
None,Lorient,FRA,2,1580.91674805,2000-12-07,2000-12-07
None,Lorient,FRA,2,1585.13952637,2000-12-08,2000-12-09
None,Lorient,FRA,2,1580.1171875,2000-12-10,2000-12-13
None,Lorient,FRA,2,1570.60217285,2000-12-14,2000-12-21
None,Lorient,FRA,2,1581.07995605,2000-12-22,2001-01-13
None,Lorient,FRA,2,1567.44519043,2001-01-14,2001-01-27
None,Lorient,FRA,2,1566.38525391,2001-01-28,2001-02-04
None,Lorient,FRA,2,1562.97106934,2001-02-05,2001-02-07
None,Lorient,FRA,2,1552.86584473,2001-02-08,2001-02-13
None,Lorient,FRA,2,1549.13012695,2001-02-14,2001-02-14
None,Lorient,FRA,2,1551.67163086,2001-02-15,2001-02-15
None,Lorient,FRA,2,1543.40588379,2001-02-16,2001-02-17
None,Lorient,FRA,2,1549.30114746,2001-02-18,2001-02-20
None,Lorient,FRA,2,1549.34301758,2001-02-21,2001-02-21
None,Lorient,FRA,2,1551.54650879,2001-02-22,2001-02-22
None,Lorient,FRA,2,1547.76123047,2001-02-23,2001-03-02
None,Lorient,FRA,2,1560.72753906,2001-03-03,2001-03-06
None,Lorient,FRA,2,1565.40856934,2001-03-07,2001-03-07
None,Lorient,FRA,2,1564.87036133,2001-03-08,2001-03-13
None,Lorient,FRA,2,1568.40222168,2001-03-14,2001-03-14
None,Lorient,FRA,2,1568.98022461,2001-03-15,2001-03-16
None,Lorient,FRA,2,1576.06213379,2001-03-17,2001-03-27
None,Lorient,FRA,2,1581.64672852,2001-03-28,2001-04-07
None,Lorient,FRA,2,1560.22741699,2001-04-08,2001-04-13
