Rank,Club,Country,Level,Elo,From,To
None,Ingolstadt,FRG,2,1380.98876953,1969-11-03,1969-11-09
None,Ingolstadt,FRG,2,1386.71691895,1969-11-10,1969-11-12
None,Ingolstadt,FRG,2,1386.52453613,1969-11-13,1969-11-16
None,Ingolstadt,FRG,2,1391.09326172,1969-11-17,1969-11-23
None,Ingolstadt,FRG,2,1375.27880859,1969-11-24,1969-11-26
None,Ingolstadt,FRG,2,1376.04650879,1969-11-27,1969-11-30
None,Ingolstadt,FRG,2,1388.29650879,1969-12-01,1969-12-07
None,Ingolstadt,FRG,2,1394.81774902,1969-12-08,1969-12-14
None,Ingolstadt,FRG,2,1389.01281738,1969-12-15,1969-12-21
None,Ingolstadt,FRG,2,1383.91088867,1969-12-22,1969-12-28
None,Ingolstadt,FRG,2,1395.99072266,1969-12-29,1970-01-04
None,Ingolstadt,FRG,2,1394.29125977,1970-01-05,1970-01-11
None,Ingolstadt,FRG,2,1387.48181152,1970-01-12,1970-01-18
None,Ingolstadt,FRG,2,1376.60217285,1970-01-19,1970-01-25
None,Ingolstadt,FRG,2,1387.76855469,1970-01-26,1970-02-01
None,Ingolstadt,FRG,2,1371.05493164,1970-02-02,1970-02-08
None,Ingolstadt,FRG,2,1366.73120117,1970-02-09,1970-02-15
None,Ingolstadt,FRG,2,1368.82543945,1970-02-16,1970-02-22
None,Ingolstadt,FRG,2,1365.11437988,1970-02-23,1970-03-01
None,Ingolstadt,FRG,2,1370.03869629,1970-03-02,1970-03-04
None,Ingolstadt,FRG,2,1380.32458496,1970-03-05,1970-03-08
None,Ingolstadt,FRG,2,1382.65649414,1970-03-09,1970-03-15
None,Ingolstadt,FRG,2,1368.83984375,1970-03-16,1970-03-17
None,Ingolstadt,FRG,2,1368.70568848,1970-03-18,1970-03-22
None,Ingolstadt,FRG,2,1364.76379395,1970-03-23,1970-03-29
None,Ingolstadt,FRG,2,1352.44689941,1970-03-30,1970-04-01
None,Ingolstadt,FRG,2,1353.68115234,1970-04-02,1970-04-05
None,Ingolstadt,FRG,2,1358.71459961,1970-04-06,1970-04-12
None,Ingolstadt,FRG,2,1370.16906738,1970-04-13,1970-04-15
None,Ingolstadt,FRG,2,1354.63134766,1970-04-16,1970-04-19
None,Ingolstadt,FRG,2,1351.18347168,1970-04-20,1970-08-02
None,Ingolstadt,FRG,2,1347.81347656,1970-08-03,1970-08-09
None,Ingolstadt,FRG,2,1344.33569336,1970-08-10,1970-08-16
None,Ingolstadt,FRG,2,1356.39904785,1970-08-17,1970-08-23
None,Ingolstadt,FRG,2,1355.41589355,1970-08-24,1970-08-30
None,Ingolstadt,FRG,2,1359.52807617,1970-08-31,1970-09-06
None,Ingolstadt,FRG,2,1361.33178711,1970-09-07,1970-09-13
None,Ingolstadt,FRG,2,1367.91638184,1970-09-14,1970-09-16
None,Ingolstadt,FRG,2,1367.07714844,1970-09-17,1970-09-20
None,Ingolstadt,FRG,2,1373.17797852,1970-09-21,1970-09-22
None,Ingolstadt,FRG,2,1373.18676758,1970-09-23,1970-09-27
None,Ingolstadt,FRG,2,1372.12487793,1970-09-28,1970-09-30
None,Ingolstadt,FRG,2,1365.00280762,1970-10-01,1970-10-04
None,Ingolstadt,FRG,2,1356.88391113,1970-10-05,1970-10-11
None,Ingolstadt,FRG,2,1363.4720459,1970-10-12,1970-10-18
None,Ingolstadt,FRG,2,1372.40844727,1970-10-19,1970-10-21
None,Ingolstadt,FRG,2,1367.43579102,1970-10-22,1970-10-25
None,Ingolstadt,FRG,2,1374.17980957,1970-10-26,1970-11-04
None,Ingolstadt,FRG,2,1379.34936523,1970-11-05,1970-11-08
None,Ingolstadt,FRG,2,1380.2800293,1970-11-09,1970-11-15
None,Ingolstadt,FRG,2,1389.33190918,1970-11-16,1970-11-22
None,Ingolstadt,FRG,2,1382.86328125,1970-11-23,1970-11-29
None,Ingolstadt,FRG,2,1380.39282227,1970-11-30,1970-12-06
None,Ingolstadt,FRG,2,1400.41638184,1970-12-07,1970-12-13
None,Ingolstadt,FRG,2,1392.59790039,1970-12-14,1970-12-20
None,Ingolstadt,FRG,2,1380.52954102,1970-12-21,1970-12-27
None,Ingolstadt,FRG,2,1378.0546875,1970-12-28,1971-01-03
None,Ingolstadt,FRG,2,1396.64550781,1971-01-04,1971-01-10
None,Ingolstadt,FRG,2,1414.28942871,1971-01-11,1971-01-17
None,Ingolstadt,FRG,2,1409.1862793,1971-01-18,1971-01-24
None,Ingolstadt,FRG,2,1400.41894531,1971-01-25,1971-01-31
None,Ingolstadt,FRG,2,1410.03100586,1971-02-01,1971-02-07
None,Ingolstadt,FRG,2,1412.61242676,1971-02-08,1971-02-14
None,Ingolstadt,FRG,2,1405.17370605,1971-02-15,1971-02-21
None,Ingolstadt,FRG,2,1404.03503418,1971-02-22,1971-02-28
None,Ingolstadt,FRG,2,1400.38977051,1971-03-01,1971-03-07
None,Ingolstadt,FRG,2,1407.38647461,1971-03-08,1971-03-21
None,Ingolstadt,FRG,2,1410.87792969,1971-03-22,1971-03-28
None,Ingolstadt,FRG,2,1403.29772949,1971-03-29,1971-04-04
None,Ingolstadt,FRG,2,1408.0670166,1971-04-05,1971-04-11
None,Ingolstadt,FRG,2,1419.57885742,1971-04-12,1971-04-18
None,Ingolstadt,FRG,2,1391.85595703,1971-04-19,1971-08-01
None,Ingolstadt,FRG,2,1389.78857422,1971-08-02,1971-09-05
None,Ingolstadt,FRG,2,1386.28417969,1971-09-06,1971-09-12
None,Ingolstadt,FRG,2,1373.26928711,1971-09-13,1971-09-14
None,Ingolstadt,FRG,2,1373.65649414,1971-09-15,1971-09-15
None,Ingolstadt,FRG,2,1376.44152832,1971-09-16,1971-09-19
None,Ingolstadt,FRG,2,1370.984375,1971-09-20,1971-09-26
None,Ingolstadt,FRG,2,1363.89038086,1971-09-27,1971-09-28
None,Ingolstadt,FRG,2,1365.59606934,1971-09-29,1971-09-29
None,Ingolstadt,FRG,2,1352.21203613,1971-09-30,1971-10-03
None,Ingolstadt,FRG,2,1362.83825684,1971-10-04,1971-10-10
None,Ingolstadt,FRG,2,1348.9050293,1971-10-11,1971-10-17
None,Ingolstadt,FRG,2,1358.14172363,1971-10-18,1971-10-19
None,Ingolstadt,FRG,2,1356.6685791,1971-10-20,1971-10-20
None,Ingolstadt,FRG,2,1371.63000488,1971-10-21,1971-10-24
None,Ingolstadt,FRG,2,1368.7220459,1971-10-25,1971-11-03
None,Ingolstadt,FRG,2,1367.06542969,1971-11-04,1971-11-07
None,Ingolstadt,FRG,2,1357.39587402,1971-11-08,1971-11-14
None,Ingolstadt,FRG,2,1374.79553223,1971-11-15,1971-11-21
None,Ingolstadt,FRG,2,1371.05834961,1971-11-22,1971-11-24
None,Ingolstadt,FRG,2,1366.24255371,1971-11-25,1971-11-28
None,Ingolstadt,FRG,2,1373.50256348,1971-11-29,1971-12-01
None,Ingolstadt,FRG,2,1363.11682129,1971-12-02,1971-12-05
None,Ingolstadt,FRG,2,1359.10681152,1971-12-06,1971-12-08
None,Ingolstadt,FRG,2,1350.91455078,1971-12-09,1971-12-12
None,Ingolstadt,FRG,2,1336.18273926,1971-12-13,1971-12-19
None,Ingolstadt,FRG,2,1333.54663086,1971-12-20,1971-12-26
None,Ingolstadt,FRG,2,1335.6418457,1971-12-27,1972-01-02
None,Ingolstadt,FRG,2,1333.50231934,1972-01-03,1972-01-09
None,Ingolstadt,FRG,2,1339.07116699,1972-01-10,1972-01-16
None,Ingolstadt,FRG,2,1331.50842285,1972-01-17,1972-01-23
None,Ingolstadt,FRG,2,1327.92224121,1972-01-24,1972-01-30
None,Ingolstadt,FRG,2,1322.0279541,1972-01-31,1972-02-06
None,Ingolstadt,FRG,2,1331.66296387,1972-02-07,1972-02-13
None,Ingolstadt,FRG,2,1329.5612793,1972-02-14,1972-02-20
None,Ingolstadt,FRG,2,1315.86010742,1972-02-21,1972-02-27
None,Ingolstadt,FRG,2,1329.89526367,1972-02-28,1972-03-05
None,Ingolstadt,FRG,2,1332.92053223,1972-03-06,1972-03-08
None,Ingolstadt,FRG,2,1333.23266602,1972-03-09,1972-03-19
None,Ingolstadt,FRG,2,1341.61865234,1972-03-20,1972-03-22
None,Ingolstadt,FRG,2,1341.74560547,1972-03-23,1972-03-26
None,Ingolstadt,FRG,2,1346.59997559,1972-03-27,1972-04-02
None,Ingolstadt,FRG,2,1345.44299316,1972-04-03,1972-04-05
None,Ingolstadt,FRG,2,1339.56787109,1972-04-06,1972-04-09
None,Ingolstadt,FRG,2,1335.2019043,1972-04-10,1972-04-16
None,Ingolstadt,FRG,2,1343.69665527,1972-04-17,1972-04-19
None,Ingolstadt,FRG,2,1333.07116699,1972-04-20,1972-04-23
